"SENSOR_ID","SOURCE_ID","SHORT_NAME","LONG_NAME","SWATH_WIDTH","DESCRIPTION"
"31","28","AVHRR","","","Advanced Very High Resolution Radiometer.  This radiometer has the capability to provide detailed maps of thermal radiation from the sea surface, and clouds.  The AVHRR operates in two modes: 1) High Resolution Picture Image or HRPT mode, which are high density images with 1km resolution, and are transmitted directly to local ground stations and 2) Global Area Coverage, or GAC mode, which are the same observations as are transmitted during the HRPT mode, but averaged together to obtain a value representative of an area 4km in diameter. GAC data are digitized and recorded on the satellite to provide global coverage."
"32","17","SEAWINDS SCATTEROMETER","","","The SeaWinds instrument on the QuikSCAT satellite is a specialized microwave radar that measures near-surface wind speed and direction under all weather and cloud conditions over Earth""s oceans. SeaWinds uses a rotating dish antenna with two spot beams that sweep in a circular pattern. The antenna radiates microwave pulses at a frequency of 13.4 gigahertz across broad regions on Earth""s surface. The instrument will collect data over ocean, land, and ice in a continuous, 1,800-kilometer-wide band, making approximately 400,000 measurements and covering 90% of Earth""s surface in one day."
"33","18","SHIP","","","TBD"
"34","22","AMI-WIND SCATTEROMETER","","","TBD"
"35","36","AVHRR","","","Advanced Very High Resolution Radiometer.  This radiometer has the capability to provide detailed maps of thermal radiation from the sea surface, and clouds.  The AVHRR operates in two modes: 1) High Resolution Picture Image or HRPT mode, which are high density images with 1km resolution, and are transmitted directly to local ground stations and 2) Global Area Coverage, or GAC mode, which are the same observations as are transmitted during the HRPT mode, but averaged together to obtain a value representative of an area 4km in diameter. GAC data are digitized and recorded on the satellite to provide global coverage."
"36","24","SEASAT SCATTEROMETER","","","TBD"
"37","34","TOVS-MSU","","",""
"38","25","NSCAT SCATTEROMETER","","","This is an instrument mounted on a platform which emits pulses of microwave enery from a dish antenna directed at the surface.  The scatterometer emits energy in a known waveband (say C-band) and can be tilted at a range of incidence angles at the surface below.  The return from the surface is the backscatter and this is also measured by the microwave dish antenna.  The backscatter measurements yield estimates of sea surface wind velocity."
"39","18","SSM/I","Special Sensor Microwave Imager","1394","The Special Sensor Microwave Imager, flown on board the DMSP-F8, is designed to measure ocean surface wind speed, ice coverage and age, cloud water content, rainfall and atmospheric vertical temperature and humidity profiles."
"40","32","ACCELEROMETER","","","TBD"
"41","32","WATER THERMOMETER","","","TBD"
"42","29","AVHRR","","","Advanced Very High Resolution Radiometer.  This radiometer has the capability to provide detailed maps of thermal radiation from the sea surface, and clouds.  The AVHRR operates in two modes: 1) High Resolution Picture Image or HRPT mode, which are high density images with 1km resolution, and are transmitted directly to local ground stations and 2) Global Area Coverage, or GAC mode, which are the same observations as are transmitted during the HRPT mode, but averaged together to obtain a value representative of an area 4km in diameter. GAC data are digitized and recorded on the satellite to provide global coverage."
"43","21","VISSR","","","TBD"
"44","32","AIR THERMOMETER","","","TBD"
"45","20","POSEIDON ALTIMETER","none","","A satellite altimeter consists of a transmitter that sends out very sharp pulses, a sensitive receiver to record the pulse after it is reflected from the sea surface, and an accurate clock to note the time interval between transmission and reception.  Examples of satellite altimeters used in the remote sensing of ocean surface height,  wave height and wind speed are Seasat, Geosat and Topex/Poseidon."
"46","35","RADIO TRANSMITTER","","","TBD"
"47","22","AMI-WIND","","","TBD"
"48","33","SMMR","","","The Scanning Multichannel Microwave Radiometer, flown on board  Seasat, made the first simultaneous measurements of rain, water vapor, sea temperature and surface winds."
"49","24","SEASAT ALTIMETER","","","A satellite altimeter consists of a transmitter that sends out very sharp pulses, a sensitive receiver to record the pulse after it is reflected from the sea surface, and an accurate clock to note the time interval between transmission and reception.  Examples of satellite altimeters used in the remote sensing of ocean surface height,  wave height and wind speed are Seasat, Geosat and Topex/Poseidon."
"51","37","SSMI","","","The Special Sensor Microwave Imager, flown on board the DMSP-F8, is designed to measure ocean surface wind speed, ice coverage and age, cloud water content, rainfall and atmospheric vertical temperature and humidity profiles."
"52","38","MODEL ANALYSIS","","","TBD"
"53","39","I-M Imager","","","The GOES I-M Imager is a five-channel (one visible, four infrared) imaging radiometer designed to sense radiant and solar reflected energy from sampled areas of the earth. By means of a servo-driven, two-axis gimballed mirror scan system in conjunction with a Cassegrain telescope, the Imager""s multispectral channels can simultaneously sweep an 8-kilometer (5-statute mile) north-to-south swath along an east-to-west/west-to-east path, at a rate of 20 degrees (optical) east-west per second."
"54","40","CTD RECORDER","","","conductivity(salinity) temperature depth recorder"
"55","40","SAMPLING BOTTLE","","","TBD"
"56","40","THERMOMETER","","","TBD"
"57","41","RADAR ALTIMETER","","","A satellite altimeter consists of a transmitter that sends out very sharp pulses, a sensitive receiver to record the pulse after it is reflected from the sea surface, and an accurate clock to note the time interval between transmission and reception.  Examples of satellite altimeters used in the remote sensing of ocean surface height,  wave height and wind speed are Seasat, Geosat and Topex/Poseidon."
"1","1","AMSR-E","Advanced Microwave Scanning Radiometer-EOS","1445","The Advanced Microwave Scanning Radiometer for EOS (AMSR-E) is a twelve-channel, six-frequency, total power passive-microwave radiometer system."
"2","1","MODIS","Moderate-Resolution Imaging Spectroradiometer","2330","The MODIS (Moderate Resolution Imaging Spectroradiometer) instrument provides high radiometric sensitivity (12 bit) in 36 spectral bands ranging in wavelength from 0.4 ¿m to 14.4 ¿m. It is used for observing processes occurring on the land, in the oceans, and in the lower atmosphere."
"3","2","AATSR","Advanced Along-Track Scanning Radiometer","500","Advanced Along-Track Scanning Radiometer (AATSR) is one of the Announcement of Opportunity (AO) instruments on board the European Space Agency (ESA) satellite ENVISAT. It is the most recent in a series of instruments designed primarily to measure Sea Surface Temperature (SST), following on from ATSR-1 and ATSR-2 on board ERS-1 and ERS-2."
"4","3","GOES-11 Imager","Geostationary Operational Environmental Satellite 11-Imager","","The GOES Imager is a multi-channel instrument designed to sense radiant and solar-reflected energy from sampled areas of the Earth. The multi-element spectral channels simultaneously sweep east-west and west-east along a north-to-south path by means of a two-axis mirror scan system."
"5","4","GOES-12 Imager","Geostationary Operational Environmental Satellite 12-Imager","","The GOES Imager is a multi-channel instrument designed to sense radiant and solar-reflected energy from sampled areas of the Earth. The multi-element spectral channels simultaneously sweep east-west and west-east along a north-to-south path by means of a two-axis mirror scan system."
"6","5","InSitu","Ships and Moored and Drifing Buoys","-999","In situ SST data from drifting and moored buoys, and ships."
"7","6","AVHRR-3","Advanced Very High Resolution Radiometer-3","2400","The AVHRR is a radiation-detection imager that can be used for remotely determining cloud cover and the surface temperature. Note that the term surface can mean the surface of the Earth, the upper surfaces of clouds, or the surface of a body of water."
"8","7","SEVIRI","Spinning Enhanced Visible and Infrared Imager","","SEVIRI will observe the Earth with improved performance compared to its Meteosat predecessors, which will be particularly beneficial the meteorological ""nowcasters""."
"9","8","Multiple","Multiple Sensors","-999","none"
"10","9","AVHRR-3","Advanced Very High Resolution Radiometer-3","2400","The AVHRR is a radiation-detection imager that can be used for remotely determining cloud cover and the surface temperature. Note that the term surface can mean the surface of the Earth, the upper surfaces of clouds, or the surface of a body of water."
"11","10","AVHRR-3","Advanced Very High Resolution Radiometer-3","2400","The AVHRR is a radiation-detection imager that can be used for remotely determining cloud cover and the surface temperature. Note that the term surface can mean the surface of the Earth, the upper surfaces of clouds, or the surface of a body of water."
"12","11","AVHRR-3","Advanced Very High Resolution Radiometer-3","2400","The AVHRR is a radiation-detection imager that can be used for remotely determining cloud cover and the surface temperature. Note that the term surface can mean the surface of the Earth, the upper surfaces of clouds, or the surface of a body of water."
"13","12","MODIS","Moderate-Resolution Imaging Spectroradiometer","2330","The MODIS (Moderate Resolution Imaging Spectroradiometer) instrument provides high radiometric sensitivity (12 bit) in 36 spectral bands ranging in wavelength from 0.4 ¿m to 14.4 ¿m. It is used for observing processes occurring on the land, in the oceans, and in the lower atmosphere."
"14","13","TMI","TRMM Microwave Imager","878","The Tropical Rainfall Measuring Mission's (TRMM) Microwave Imager (TMI) is a passive microwave sensor designed to provide quantitative rainfall information over a wide swath under the TRMM satellite."
"62","46","MetOp-A ASCAT","MetOp-A Advanced Scatterometer","1800","ASCAT, representing 1 out of 13 instruments on board MetOp-A, is a dual fan beam C-band (5.25 GHz) Scatterometer, providing measurements across two 550 km swaths, separated by a 700 km nadir blind region."
"15","14","POSEIDON-2","JASON-1 RADAR ALTIMETER","","The Poseidon-2 altimeter, operating at 13.575 GHz (Ku band) and 5.3 GHz (C band), is the primary sensor for the JASON-1 mission.&nbsp; The measurements made at the two frequencies are combined to obtain measurements of the altimeter range, wind speed, significant wave height, and the ionospheric correction.&nbsp; The Poseidon-2 package consists of dual redundant altimeter units each of which has low mass and low power consumption."
"16","15","OCO","Orbiting Carbon Observatory","","OCO uses three high-resolution grating spectrometers.  Each spectrometer measures light in one specific region of the spectrum. The spectrometers are designed to measure the absorption of reflected sunlight at near-infrared wavelengths by CO2 and molecular oxygen (O2) in the Earth's atmosphere. The space-based instrument will acquire spatially and temporally coincident measurements of reflected sunlight in the CO2 bands centered at wavelengths near 1.61 mm and 2.06 mm and in the O2 A-band centered near 0.76 mm."
"17","16","SEAWINDS","SeaWinds Scatterometer","1800","SeaWinds is a Ku-band (13.4 GHz) Scatterometer which features a single circular scanning dish antenna to provide pencil-beam measurements, as opposed to the common fan beam design as seen with other spaceborne scatterometers. The pencil-beam design has several key advantages over the more common fan beam design: higher signal-to-noise ratio, smaller size, and superior coverage. The SeaWinds single antenna utilizes twin offset feeds, thus providing two pencil-beam footprint paths with an elliptical sampling footprint of approximately 25 km (in azimuth) by 37 km (in look/range direction); these pencil beams have opposing polarizations (i.e., vertical and horizontal), thus achieving dual-polarization.  The SeaWinds instrument provides a full 1800 km-wide swath coverage (including the nadir region), which allows for a nominal daily measurement coverage of 90% over the ice-free oceans."
"63","50","SASS","Seasat-A Scatterometer","1900","The Seasat-A Satellite Scatterometer (SASS) contains four dual-polarized (both vertical and horizontal) fan-beam radar antennas, which were designed to produce an X-shaped scanning pattern across Earth's surface. The SASS radar was designed to transmit at a frequency of 14.6 GHz (Ku-band). SASS provided 95% global coverage every 36 hours at a sampling footprint of approximately 50 km within a 1900 km-wide swath. SASS was designed to measure radar backscatter sensitive to wind speeds from 4-26 m s-1 referenced to 10 meters above the ocean surface. SASS was intended to be accurate to within 2 m s-1 or 10% (whichever is greater) of the observed wind speed and within 20¿ of the observed wind direction."
"64","22","AMI","Active Microwave Sensor","500","The Active Microwave Sensor operates in a 5.3 GHz (C-Band) frequency using two radar types: a Synthetic Aperture Radar (SAR) and a Wind Scatterometer (WS). This particular product incorporates data acquired only from the WS portion of the AMI. The WS uses three antennas to provide 45 degree forward, 90 degree lateral, and 45 degree aft look angles relative to the right side of the ERS satellite's forward orbit path. The combination of each antenna beam provides a continuous 500 km swath for each orbit. The unique characteristic of C-band, as opposed to Ku-band, is its relative insensitivity to rain."
"65","47","SSM/I","Special Sensor Microwave Imager","1394","The Special Sensor Microwave Imager, flown on board the DMSP-F8, is designed to measure ocean surface wind speed, ice coverage and age, cloud water content, rainfall and atmospheric vertical temperature and humidity profiles."
"66","23","AMI","Active Microwave Sensor","500","The Active Microwave Sensor operates in a 5.3 GHz (C-Band) frequency using two radar types: a Synthetic Aperture Radar (SAR) and a Wind Scatterometer (WS). This particular product incorporates data acquired only from the WS portion of the AMI. The WS uses three antennas to provide 45 degree forward, 90 degree lateral, and 45 degree aft look angles relative to the right side of the ERS satellite's forward orbit path. The combination of each antenna beam provides a continuous 500 km swath for each orbit. The unique characteristic of C-band, as opposed to Ku-band, is its relative insensitivity to rain."
"67","14","JMR","JASON-1 MICROWAVE RADIOMETER","","The JMR mreasures teh sea surface microwave brightness temperatures at three frequencies (18.7 GHz, 23.8 GHz and 34.0 GHz) to provide the total water vapor content in the troposphere along the altimeter beam.&nbsp; The 23.8 GHz channel is the primary channel for water-vapor measurement and is a redundant channel on the JMR.&nbsp; The 18.7 GHz channel provides a correction for wind-induced effects in the sea surface background emissions, and the 34.0 GHz channel provides a correction for cloud liquid water.&nbsp; The measurements are combined to obtain the error in the satellite range measurements caused by pulse delay due to the water vapor."
"68","14","TRSR","Turbo Rouge Space Receiver","","The TRSR isa an advanced codeless sixteen-channel Global Positioning System (GPS) receiver developed bye the Jet Propulsion Laboratory (JPL).&nbsp; The on-board package is comprised of dual redunedant TRSR units and choke ring antennae.&nbsp; The GPS data are intended to provide supplementary positioning data in support of the POD function and/or to improve gravity field models."
"69","25","NSCAT","NASA Scatterometer","1600","Every two days, under all weather and cloud conditions, NSCAT measured wind speeds and directions over at least 90% of the Earth's ice-free oceans. NSCAT used six antenna beams to scan two wide bands of ocean, one on each side of the instrument's orbital path. NSCAT transmited short pulses of microwave energy to probe ocean surfaces and then measured the reflected or backscattered power. Variations in the magnitude of this backscattered power are caused by changes in small (centimeter-sized), wind-driven waves. Using a method called Doppler processing, the measured backscattered power was separated into cells at specific locations on Earth's surface."
"50","20","TOPEX MICROWAVE RADIOMETER","none","","The TMR measures the sea surface microwave brightness temperatures at three frequencies (18 GHz, 21 GHz and 37 GHz) to provide the total water-vapor content in the troposphere along the altimeter beam. The 21 GHz channel is the primary channel for water-vapor measurement. It is redundant (21A and 21B). The 18 GHz and 37 GHz channels are used to remove the effects of wind speed and cloud cover, respectively in the water-vapor measurement. TMR data are sent to CNES for processing along with their altimeter data. The measurements are combined to obtain the error in the satellite range measurements caused by pulse delay due to the water vapor."
